2024-11-15T09:28:29.200938,988lifeline.org,8.8.4.4,A,"['104.26.3.133', '104.26.2.133', '172.67.74.176']",,
2024-11-15T09:28:29.200938,988lifeline.org,114.114.115.115,A,"['172.67.74.176', '104.26.3.133', '104.26.2.133']",,
2024-11-15T09:28:29.200938,9animetv.to,8.8.8.8,A,"['104.21.83.186', '172.67.180.216']",,
2024-11-15T09:28:29.202003,988lifeline.org,9.9.9.9,A,[],Timeout,Timeout occurred for domain: 988lifeline.org on server: 9.9.9.9
2024-11-15T09:28:29.202003,988lifeline.org,208.67.220.220,A,"['172.67.74.176', '104.26.2.133', '104.26.3.133']",,
2024-11-15T09:28:29.202003,9to5mac.com,9.9.9.9,A,[],Timeout,Timeout occurred for domain: 9to5mac.com on server: 9.9.9.9
2024-11-15T09:28:29.202003,9to5mac.com,77.88.8.1,A,['192.0.66.2'],,
2024-11-15T09:28:29.202003,9news.com.au,123.125.81.7,A,[],Timeout,Timeout occurred for domain: 9news.com.au on server: 123.125.81.7
2024-11-15T09:28:29.202003,988lifeline.org,123.125.81.7,A,[],Timeout,Timeout occurred for domain: 988lifeline.org on server: 123.125.81.7
2024-11-15T09:28:29.202003,9news.com.au,101.226.4.7,A,[],Timeout,Timeout occurred for domain: 9news.com.au on server: 101.226.4.7
2024-11-15T09:28:29.202003,988lifeline.org,101.226.4.7,A,[],Timeout,Timeout occurred for domain: 988lifeline.org on server: 101.226.4.7
2024-11-15T09:28:29.202003,999.md,208.67.222.222,A,['91.220.207.88'],,
2024-11-15T09:28:29.202003,9to5mac.com,62.76.76.62,A,['192.0.66.2'],,
2024-11-15T09:28:29.202003,988lifeline.org,210.21.196.6,A,[],Timeout,Timeout occurred for domain: 988lifeline.org on server: 210.21.196.6
2024-11-15T09:28:29.202003,988lifeline.org,77.88.8.8,A,"['104.26.2.133', '104.26.3.133', '172.67.74.176']",,
2024-11-15T09:28:29.202003,9to5mac.com,2.56.220.2,A,['192.0.66.2'],,
2024-11-15T09:28:29.202003,9animetv.to,95.85.95.85,A,"['104.21.83.186', '172.67.180.216']",,
2024-11-15T09:28:29.202003,999.md,195.208.4.1,A,['91.220.207.88'],,
2024-11-15T09:28:29.202003,988lifeline.org,77.88.8.1,A,"['188.114.98.233', '188.114.99.233']",,
2024-11-15T09:28:29.202003,988lifeline.org,1.0.0.1,A,"['104.26.2.133', '104.26.3.133', '172.67.74.176']",,
2024-11-15T09:28:29.202003,9animetv.to,1.0.0.1,A,"['172.67.180.216', '104.21.83.186']",,
2024-11-15T09:28:29.202003,9to5mac.com,1.0.0.1,A,['192.0.66.2'],,
2024-11-15T09:28:29.202003,988lifeline.org,2.56.220.2,A,"['104.26.2.133', '172.67.74.176', '104.26.3.133']",,
2024-11-15T09:28:29.202003,9animetv.to,8.8.4.4,A,"['104.21.83.186', '172.67.180.216']",,
2024-11-15T09:28:29.202003,988lifeline.org,1.1.1.1,A,"['172.67.74.176', '104.26.2.133', '104.26.3.133']",,
2024-11-15T09:28:29.202003,999.md,195.208.5.1,A,['91.220.207.88'],,
2024-11-15T09:28:29.202003,9to5mac.com,95.85.95.85,A,['192.0.66.2'],,
2024-11-15T09:28:29.202003,9to5mac.com,77.88.8.8,A,['192.0.66.2'],,
2024-11-15T09:28:29.202003,9to5mac.com,8.8.8.8,A,['192.0.66.2'],,
2024-11-15T09:28:29.202003,999.md,77.88.8.8,A,['91.220.207.88'],,
2024-11-15T09:28:29.202003,9animetv.to,77.88.8.1,A,"['104.21.83.186', '172.67.180.216']",,
2024-11-15T09:28:29.202003,999.md,77.88.8.1,A,['91.220.207.88'],,
2024-11-15T09:28:29.202003,988lifeline.org,95.85.95.85,A,"['104.26.2.133', '104.26.3.133', '172.67.74.176']",,
2024-11-15T09:28:29.202003,988lifeline.org,223.5.5.5,A,"['104.26.2.133', '104.26.3.133', '172.67.74.176']",,
2024-11-15T09:28:29.202003,967sd1f.homes,211.136.17.107,A,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 211.136.17.107
2024-11-15T09:28:29.202003,9to5mac.com,8.8.4.4,A,['192.0.66.2'],,
2024-11-15T09:28:29.202003,9news.com.au,218.30.118.6,A,['199.16.156.11'],,
2024-11-15T09:28:29.202003,999.md,95.85.95.85,A,['91.220.207.88'],,
2024-11-15T09:28:29.203002,9animetv.to,77.88.8.8,A,"['104.21.83.186', '172.67.180.216']",,
2024-11-15T09:28:29.203002,9news.com.au,211.136.17.107,A,['202.160.129.37'],,
2024-11-15T09:28:29.203002,9animetv.to,62.76.76.62,A,"['172.67.180.216', '104.21.83.186']",,
2024-11-15T09:28:29.203002,967sd1f.homes,117.50.11.11,A,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 117.50.11.11
2024-11-15T09:28:29.203002,999.md,1.0.0.1,A,['91.220.207.88'],,
2024-11-15T09:28:29.203002,9animetv.to,208.67.222.222,A,"['104.21.83.186', '172.67.180.216']",,
2024-11-15T09:28:29.203002,9to5mac.com,208.67.220.220,A,['192.0.66.2'],,
2024-11-15T09:28:29.203002,988lifeline.org,8.8.8.8,A,"['104.26.2.133', '104.26.3.133', '172.67.74.176']",,
2024-11-15T09:28:29.203002,9animetv.to,9.9.9.10,A,"['104.21.83.186', '172.67.180.216']",,
2024-11-15T09:28:29.203002,999.md,2.56.220.2,A,['91.220.207.88'],,
2024-11-15T09:28:29.203002,9to5mac.com,208.67.222.220,A,['192.0.66.2'],,
2024-11-15T09:28:29.203002,999.md,62.76.62.76,A,['91.220.207.88'],,
2024-11-15T09:28:29.203002,9animetv.to,62.76.62.76,A,"['104.21.83.186', '172.67.180.216']",,
2024-11-15T09:28:29.203002,9news.com.au,123.125.81.6,A,['173.255.209.47'],,
2024-11-15T09:28:29.203002,999.md,1.1.1.1,A,['91.220.207.88'],,
2024-11-15T09:28:29.203002,967sd1f.homes,123.125.81.6,A,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 123.125.81.6
2024-11-15T09:28:29.203998,9animetv.to,195.208.4.1,A,"['104.21.83.186', '172.67.180.216']",,
2024-11-15T09:28:29.203998,9news.com.au,101.226.4.6,A,['199.16.156.7'],,
2024-11-15T09:28:29.203998,967sd1f.homes,101.226.4.6,A,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 101.226.4.6
2024-11-15T09:28:29.203998,999.md,62.76.76.62,A,['91.220.207.88'],,
2024-11-15T09:28:29.203998,9animetv.to,195.208.5.1,A,"['172.67.180.216', '104.21.83.186']",,
2024-11-15T09:28:29.203998,9news.com.au,117.50.11.11,A,['192.133.77.59'],,
2024-11-15T09:28:29.203998,999.md,9.9.9.9,A,[],Timeout,Timeout occurred for domain: 999.md on server: 9.9.9.9
2024-11-15T09:28:29.203998,9f.com,211.136.17.107,A,"['172.64.146.170', '104.18.41.86']",,
2024-11-15T09:28:29.203998,9news.com.au,114.114.115.115,A,['103.246.246.144'],,
2024-11-15T09:28:29.203998,99taxis.mobi,101.226.4.7,A,[],Timeout,Timeout occurred for domain: 99taxis.mobi on server: 101.226.4.7
2024-11-15T09:28:29.203998,a-mo.net,9.9.9.10,A,"['3.160.150.66', '3.160.150.88', '3.160.150.11', '3.160.150.102']",,
2024-11-15T09:28:29.203998,967sd1f.homes,2001:4860:4860::8844,AAAA,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 2001:4860:4860::8844
2024-11-15T09:28:29.203998,9news.com.au,114.114.114.114,A,['103.246.246.144'],,
2024-11-15T09:28:29.203998,a-mo.net,208.67.222.222,A,"['13.226.225.126', '13.226.225.3', '13.226.225.5', '13.226.225.22']",,
2024-11-15T09:28:29.203998,9f.com,218.30.118.6,A,"['104.18.41.86', '172.64.146.170']",,
2024-11-15T09:28:29.203998,967sd1f.homes,2001:4860:4860::8888,AAAA,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 2001:4860:4860::8888
2024-11-15T09:28:29.203998,99taxis.mobi,123.125.81.7,A,[],Timeout,Timeout occurred for domain: 99taxis.mobi on server: 123.125.81.7
2024-11-15T09:28:29.203998,9f.com,9.9.9.10,A,"['172.64.146.170', '104.18.41.86']",,
2024-11-15T09:28:29.203998,99acres.com,1.1.1.1,A,"['23.204.139.201', '23.204.139.222']",,
2024-11-15T09:28:29.203998,999.md,114.114.115.115,A,['91.220.207.88'],,
2024-11-15T09:28:29.203998,a-mo.net,2.56.220.2,A,"['3.163.165.74', '3.163.165.7', '3.163.165.93', '3.163.165.67']",,
2024-11-15T09:28:29.203998,9f.com,119.29.29.29,A,"['104.18.41.86', '172.64.146.170']",,
2024-11-15T09:28:29.203998,a-mo.net,77.88.8.8,A,"['3.160.150.88', '3.160.150.11', '3.160.150.66', '3.160.150.102']",,
2024-11-15T09:28:29.203998,9animetv.to,9.9.9.9,A,[],Timeout,Timeout occurred for domain: 9animetv.to on server: 9.9.9.9
2024-11-15T09:28:29.203998,967sd1f.homes,101.226.4.7,A,[],Timeout,Timeout occurred for domain: 967sd1f.homes on server: 101.226.4.7
2024-11-15T09:28:29.203998,967sd1f.homes,2001:6d0:6d0::2001,AAAA,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 2001:6d0:6d0::2001
2024-11-15T09:28:29.203998,99acres.com,1.0.0.1,A,"['23.192.230.6', '23.192.230.9']",,
2024-11-15T09:28:29.203998,9news.com.au,119.29.29.29,A,['108.160.162.98'],,
2024-11-15T09:28:29.203998,9f.com,180.76.76.76,A,"['104.18.41.86', '172.64.146.170']",,
2024-11-15T09:28:29.203998,a-mo.net,119.29.29.29,A,"['3.163.165.7', '3.163.165.93', '3.163.165.74', '3.163.165.67']",,
2024-11-15T09:28:29.203998,967sd1f.homes,2a03:90c0:9992::1,AAAA,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 2a03:90c0:9992::1
2024-11-15T09:28:29.203998,9news.com.au,180.76.76.76,A,['31.13.95.34'],,
2024-11-15T09:28:29.203998,967sd1f.homes,123.125.81.7,A,[],Timeout,Timeout occurred for domain: 967sd1f.homes on server: 123.125.81.7
2024-11-15T09:28:29.203998,988lifeline.org,202.96.128.86,A,[],Timeout,Timeout occurred for domain: 988lifeline.org on server: 202.96.128.86
2024-11-15T09:28:29.204995,999.md,211.136.17.107,A,['91.220.207.88'],,
2024-11-15T09:28:29.204995,a-mx.com,123.125.81.6,A,[],NoAnswer,No answer for domain: a-mx.com on server: 123.125.81.6
2024-11-15T09:28:29.204995,9news.com.au,195.208.4.1,A,['31.13.95.169'],,
2024-11-15T09:28:29.204995,a-mo.net,77.88.8.1,A,"['52.85.49.127', '52.85.49.3', '52.85.49.48', '52.85.49.111']",,
2024-11-15T09:28:29.204995,99acres.com,95.85.95.85,A,"['23.38.189.90', '23.38.189.74']",,
2024-11-15T09:28:29.204995,999.md,94.140.15.15,A,['91.220.207.88'],,
2024-11-15T09:28:29.204995,9f.com,223.5.5.5,A,"['104.18.41.86', '172.64.146.170']",,
2024-11-15T09:28:29.204995,9news.com.au,195.208.5.1,A,['31.13.91.6'],,
2024-11-15T09:28:29.204995,99acres.com,9.9.9.9,A,[],Timeout,Timeout occurred for domain: 99acres.com on server: 9.9.9.9
2024-11-15T09:28:29.204995,a-mo.net,62.76.76.62,A,"['52.85.49.48', '52.85.49.111', '52.85.49.127', '52.85.49.3']",,
2024-11-15T09:28:29.204995,967sd1f.homes,2a03:90c0:999d::1,AAAA,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 2a03:90c0:999d::1
2024-11-15T09:28:29.204995,9f.com,223.6.6.6,A,"['172.64.146.170', '104.18.41.86']",,
2024-11-15T09:28:29.204995,9news.com.au,223.5.5.5,A,['104.16.251.55'],,
2024-11-15T09:28:29.204995,999.md,123.125.81.6,A,['91.220.207.88'],,
2024-11-15T09:28:29.204995,a-mo.net,101.226.4.6,A,"['3.163.165.7', '3.163.165.74', '3.163.165.93', '3.163.165.67']",,
2024-11-15T09:28:29.204995,967sd1f.homes,2a02:6b8:0:1::feed:0ff,AAAA,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 2a02:6b8:0:1::feed:0ff
2024-11-15T09:28:29.204995,9f.com,208.67.220.222,A,"['172.64.146.170', '104.18.41.86']",,
2024-11-15T09:28:29.204995,9news.com.au,223.6.6.6,A,['31.13.91.33'],,
2024-11-15T09:28:29.204995,999.md,180.76.76.76,A,['91.220.207.88'],,
2024-11-15T09:28:29.204995,9news.com.au,202.96.128.86,A,[],Timeout,Timeout occurred for domain: 9news.com.au on server: 202.96.128.86
2024-11-15T09:28:29.204995,999.md,218.30.118.6,A,['91.220.207.88'],,
2024-11-15T09:28:29.204995,9news.com.au,210.21.196.6,A,[],Timeout,Timeout occurred for domain: 9news.com.au on server: 210.21.196.6
2024-11-15T09:28:29.204995,9news.com.au,62.76.76.62,A,['157.240.10.41'],,
2024-11-15T09:28:29.204995,9f.com,94.140.14.14,A,"['172.64.146.170', '104.18.41.86']",,
2024-11-15T09:28:29.204995,999.md,94.140.14.14,A,['91.220.207.88'],,
2024-11-15T09:28:29.204995,a-mo.net,195.208.5.1,A,"['52.85.49.127', '52.85.49.3', '52.85.49.111', '52.85.49.48']",,
2024-11-15T09:28:29.204995,9news.com.au,62.76.62.76,A,['157.240.17.36'],,
2024-11-15T09:28:29.204995,9f.com,208.67.220.220,A,"['104.18.41.86', '172.64.146.170']",,
2024-11-15T09:28:29.204995,967sd1f.homes,2a0c:a9c7:9::1,AAAA,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 2a0c:a9c7:9::1
2024-11-15T09:28:29.204995,9f.com,202.96.128.86,A,[],Timeout,Timeout occurred for domain: 9f.com on server: 202.96.128.86
2024-11-15T09:28:29.204995,9f.com,208.67.222.220,A,"['172.64.146.170', '104.18.41.86']",,
2024-11-15T09:28:29.204995,9news.com.au,77.88.8.8,A,['185.45.7.97'],,
2024-11-15T09:28:29.204995,a-mo.net,210.21.196.6,A,[],Timeout,Timeout occurred for domain: a-mo.net on server: 210.21.196.6
2024-11-15T09:28:29.204995,a-mo.net,180.76.76.76,A,"['3.163.165.74', '3.163.165.93', '3.163.165.7', '3.163.165.67']",,
2024-11-15T09:28:29.206002,967sd1f.homes,2606:4700:4700::1001,AAAA,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 2606:4700:4700::1001
2024-11-15T09:28:29.206002,9gag.com,77.88.8.8,A,['168.143.162.42'],,
2024-11-15T09:28:29.206002,9news.com.au,77.88.8.1,A,['103.240.182.55'],,
2024-11-15T09:28:29.206002,a-mo.net,123.125.81.6,A,"['3.163.165.67', '3.163.165.7', '3.163.165.74', '3.163.165.93']",,
2024-11-15T09:28:29.206002,9f.com,210.21.196.6,A,[],Timeout,Timeout occurred for domain: 9f.com on server: 210.21.196.6
2024-11-15T09:28:29.206002,9gag.com,77.88.8.1,A,['157.240.2.50'],,
2024-11-15T09:28:29.206002,99acres.com,77.88.8.8,A,"['23.72.36.8', '23.72.36.58']",,
2024-11-15T09:28:29.206002,9news.com.au,9.9.9.10,A,['69.63.184.30'],,
2024-11-15T09:28:29.206002,a-mo.net,62.76.62.76,A,"['52.85.49.48', '52.85.49.111', '52.85.49.3', '52.85.49.127']",,
2024-11-15T09:28:29.206002,967sd1f.homes,2a0c:a9c7:8::1,AAAA,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 2a0c:a9c7:8::1
2024-11-15T09:28:29.206002,9gag.com,95.85.95.85,A,['104.244.43.167'],,
2024-11-15T09:28:29.206002,a-mx.com,123.125.81.7,A,[],Timeout,Timeout occurred for domain: a-mx.com on server: 123.125.81.7
2024-11-15T09:28:29.206002,99acres.com,77.88.8.1,A,"['23.72.36.58', '23.72.36.8']",,
2024-11-15T09:28:29.206002,a-mx.com,119.29.29.29,A,[],NoAnswer,No answer for domain: a-mx.com on server: 119.29.29.29
2024-11-15T09:28:29.206002,a-mo.net,195.208.4.1,A,"['52.85.49.127', '52.85.49.111', '52.85.49.3', '52.85.49.48']",,
2024-11-15T09:28:29.206002,9gag.com,2.56.220.2,A,['108.160.172.200'],,
2024-11-15T09:28:29.206002,9news.com.au,94.140.14.14,A,['124.11.210.175'],,
2024-11-15T09:28:29.206002,99acres.com,2.56.220.2,A,"['184.27.122.66', '184.27.122.80']",,
2024-11-15T09:28:29.206002,a-mo.net,1.0.0.1,A,"['3.168.86.45', '3.168.86.6', '3.168.86.110', '3.168.86.93']",,
2024-11-15T09:28:29.206002,a-mx.com,223.6.6.6,A,[],NoAnswer,No answer for domain: a-mx.com on server: 223.6.6.6
2024-11-15T09:28:29.206002,9news.com.au,94.140.15.15,A,['104.244.46.5'],,
2024-11-15T09:28:29.206002,a-mo.net,95.85.95.85,A,"['3.163.165.67', '3.163.165.74', '3.163.165.7', '3.163.165.93']",,
2024-11-15T09:28:29.206002,999.md,119.29.29.29,A,['91.220.207.88'],,
2024-11-15T09:28:29.206002,a-mx.com,218.30.118.6,A,[],NoAnswer,No answer for domain: a-mx.com on server: 218.30.118.6
2024-11-15T09:28:29.207001,9gag.com,1.0.0.1,A,['157.240.13.8'],,
2024-11-15T09:28:29.207001,9news.com.au,208.67.222.222,A,['157.240.12.50'],,
2024-11-15T09:28:29.207001,a-mo.net,211.136.17.107,A,"['3.163.165.67', '3.163.165.93', '3.163.165.74', '3.163.165.7']",,
2024-11-15T09:28:29.207001,99acres.com,195.208.5.1,A,"['2.16.241.17', '2.16.241.13']",,
2024-11-15T09:28:29.207001,a-mx.com,211.136.17.107,A,[],NoAnswer,No answer for domain: a-mx.com on server: 211.136.17.107
2024-11-15T09:28:29.207001,999.md,114.114.114.114,A,['91.220.207.88'],,
2024-11-15T09:28:29.207001,9gag.com,1.1.1.1,A,['104.244.46.71'],,
2024-11-15T09:28:29.207001,9news.com.au,208.67.220.220,A,['31.13.94.23'],,
2024-11-15T09:28:29.207001,a-mo.net,117.50.11.11,A,['42.236.73.28'],,
2024-11-15T09:28:29.207001,a-mo.net,202.96.128.86,A,[],Timeout,Timeout occurred for domain: a-mo.net on server: 202.96.128.86
2024-11-15T09:28:29.207001,a-mx.com,101.226.4.7,A,[],Timeout,Timeout occurred for domain: a-mx.com on server: 101.226.4.7
2024-11-15T09:28:29.207001,9news.com.au,95.85.95.85,A,['128.242.250.155'],,
2024-11-15T09:28:29.207001,99acres.com,195.208.4.1,A,"['104.77.110.34', '104.77.110.49']",,
2024-11-15T09:28:29.207001,a-mo.net,114.114.115.115,A,"['3.160.150.102', '3.160.150.88', '3.160.150.66']",,
2024-11-15T09:28:29.207001,9f.com,208.67.222.222,A,"['104.18.41.86', '172.64.146.170']",,
2024-11-15T09:28:29.207001,9gag.com,8.8.8.8,A,['202.160.128.210'],,
2024-11-15T09:28:29.207001,9news.com.au,2.56.220.2,A,['130.211.15.150'],,
2024-11-15T09:28:29.207001,a-mo.net,218.30.118.6,A,"['3.163.165.67', '3.163.165.7', '3.163.165.93', '3.163.165.74']",,
2024-11-15T09:28:29.207001,999.md,101.226.4.6,A,['91.220.207.88'],,
2024-11-15T09:28:29.207001,a-mx.com,180.76.76.76,A,[],NoAnswer,No answer for domain: a-mx.com on server: 180.76.76.76
2024-11-15T09:28:29.207001,9gag.com,8.8.4.4,A,['199.59.148.102'],,
2024-11-15T09:28:29.207001,9news.com.au,1.1.1.1,A,['108.160.165.11'],,
2024-11-15T09:28:29.207001,a-mo.net,114.114.114.114,A,"['3.160.150.88', '3.160.150.66', '3.160.150.11']",,
2024-11-15T09:28:29.207001,999.md,117.50.11.11,A,['91.220.207.88'],,
2024-11-15T09:28:29.207001,99acres.com,62.76.62.76,A,"['2.16.241.13', '2.16.241.17']",,
2024-11-15T09:28:29.207001,9news.com.au,1.0.0.1,A,['173.244.217.42'],,
2024-11-15T09:28:29.207001,967sd1f.homes,2620:0:ccd::2,AAAA,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 2620:0:ccd::2
2024-11-15T09:28:29.207001,9f.com,101.226.4.6,A,"['104.18.41.86', '172.64.146.170']",,
2024-11-15T09:28:29.207001,99acres.com,8.8.4.4,A,"['23.77.204.139', '104.109.129.33']",,
2024-11-15T09:28:29.207001,a-mo.net,223.5.5.5,A,"['3.163.165.93', '3.163.165.67', '3.163.165.74', '3.163.165.7']",,
2024-11-15T09:28:29.207001,967sd1f.homes,2001:6d0:d6::2001,AAAA,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 2001:6d0:d6::2001
2024-11-15T09:28:29.207001,999.md,223.5.5.5,A,['91.220.207.88'],,
2024-11-15T09:28:29.207001,9f.com,123.125.81.6,A,"['104.18.41.86', '172.64.146.170']",,
2024-11-15T09:28:29.207001,9news.com.au,208.67.222.220,A,['31.13.96.194'],,
2024-11-15T09:28:29.207001,a-mo.net,223.6.6.6,A,"['3.163.165.74', '3.163.165.93', '3.163.165.7', '3.163.165.67']",,
2024-11-15T09:28:29.207001,a-mx.com,117.50.11.11,A,[],NoAnswer,No answer for domain: a-mx.com on server: 117.50.11.11
2024-11-15T09:28:29.207001,99acres.com,8.8.8.8,A,"['23.56.109.76', '23.56.109.72']",,
2024-11-15T09:28:29.207994,a-mo.net,9.9.9.9,A,[],Timeout,Timeout occurred for domain: a-mo.net on server: 9.9.9.9
2024-11-15T09:28:29.207994,999.md,210.21.196.6,A,[],Timeout,Timeout occurred for domain: 999.md on server: 210.21.196.6
2024-11-15T09:28:29.207994,a-mo.net,94.140.14.14,A,['0.0.0.0'],,
2024-11-15T09:28:29.207994,a-mx.com,101.226.4.6,A,[],NoAnswer,No answer for domain: a-mx.com on server: 101.226.4.6
2024-11-15T09:28:29.207994,999.md,223.6.6.6,A,['91.220.207.88'],,
2024-11-15T09:28:29.207994,999.md,202.96.128.86,A,[],Timeout,Timeout occurred for domain: 999.md on server: 202.96.128.86
2024-11-15T09:28:29.207994,9news.com.au,208.67.220.222,A,['199.193.116.105'],,
2024-11-15T09:28:29.207994,9f.com,114.114.115.115,A,"['104.18.41.86', '172.64.146.170']",,
2024-11-15T09:28:29.207994,a-mo.net,94.140.15.15,A,['0.0.0.0'],,
2024-11-15T09:28:29.207994,967sd1f.homes,2606:4700:4700::1111,AAAA,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 2606:4700:4700::1111
2024-11-15T09:28:29.207994,9f.com,117.50.11.11,A,"['104.18.41.86', '172.64.146.170']",,
2024-11-15T09:28:29.207994,9news.com.au,8.8.8.8,A,['179.60.193.9'],,
2024-11-15T09:28:29.207994,a-mo.net,208.67.222.220,A,"['13.226.225.22', '13.226.225.126', '13.226.225.3', '13.226.225.5']",,
2024-11-15T09:28:29.207994,9gag.com,123.125.81.7,A,[],Timeout,Timeout occurred for domain: 9gag.com on server: 123.125.81.7
2024-11-15T09:28:29.207994,9f.com,94.140.15.15,A,"['104.18.41.86', '172.64.146.170']",,
2024-11-15T09:28:29.207994,9news.com.au,8.8.4.4,A,['199.16.158.182'],,
2024-11-15T09:28:29.207994,a-mo.net,208.67.220.222,A,"['3.163.165.7', '3.163.165.67', '3.163.165.74', '3.163.165.93']",,
2024-11-15T09:28:29.207994,99acres.com,62.76.76.62,A,"['2.21.240.202', '2.21.240.128']",,
2024-11-15T09:28:29.207994,9f.com,114.114.114.114,A,"['172.64.146.170', '104.18.41.86']",,
2024-11-15T09:28:29.207994,a-mx.com,202.96.128.86,A,[],Timeout,Timeout occurred for domain: a-mx.com on server: 202.96.128.86
2024-11-15T09:28:29.207994,a-mo.net,208.67.220.220,A,"['13.226.225.5', '13.226.225.22', '13.226.225.126', '13.226.225.3']",,
2024-11-15T09:28:29.207994,967sd1f.homes,2a02:6b8::feed:0ff,AAAA,[],NoAnswer,No answer for domain: 967sd1f.homes on server: 2a02:6b8::feed:0ff
